ANS No.,Vocalist A,Voice Type A,Vocalist B,Voice Type B,Composer A,Composer A Discerned As,Composer B,Composer B Discerned As,Album Title,URL,Publisher & Number,Album Cover,Publication Year,Format,Track Entry No.,Song,Accompanied By,Dialect,Improvisation,Tags,Uniform Title,First Line of Text,Notes
ANS1483,"Thompson, Jeanette",Soprano,,,"Dawson, William L.",,,,Negro Spirituals,http://smile.amazon.com/exec/obidos/ASIN/B000001MRX/afrocentrvoicesi,Pavane Records ADW 7267,,1992,CD,1,Ain' a that good news,Chorus,None,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS2242,"Miller, Jeanette",Soprano,,,"Dawson, William L.",,,,No Man Canna Hinder Me,,MiJon Record Productions MJ240,,1979,CD,2,Ain-a that good news?,Piano,,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS2306,"Paige-Green, Jacqueline",Soprano,,,"Lloyd, Charles",,,,"Spiritual Art Song Collection, The",http://smile.amazon.com/exec/obidos/ASIN/B00FKYFY34/afrocentrvoicesi,Warner Bros. SVBM00004,,2000,Score w/CD,3,Ain't a dat good news,Piano,,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS1386,"Robinson, Faye",Soprano,,,"Scharnberg, Kim",,,,Remembering Marian Anderson,http://smile.amazon.com/exec/obidos/ASIN/B000003YNI/afrocentrvoicesi,d'Note Classics DND 1014,,1997,CD,4,Ain't a that a good news,Orchestra,,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS0669,"Heard, Richard",Tenor,,,"Brown, Jr., Uzee",,,,Ain't a that good news: African-American art songs and spirituals ,http://smile.amazon.com/exec/obidos/ASIN/B00005BITQ/afrocentrvoicesi,HM Classics HMC9602,,1998,CD,5,Ain't a that good news,Piano,,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS0687,"Hendricks, Barbara",Soprano,,,"Hogan, Moses",,,,Give me Jesus,http://smile.amazon.com/exec/obidos/ASIN/B00004VG3E/afrocentrvoicesi,EMI Classics 7243 5 56788 2 9,,1998,CD,6,Ain't that good news,Chorus,Heavy dialect,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS1068,"Pickens, Jo Ann",Soprano,,,Composer not identified,,,,My Heritage: American Melodies/Negro Spirituals,"<a title=""http://smile.amazon.com/exec/obidos/ASIN/B000BHHCC6/afrocentrvoicesi"" href=""http://smile.amazon.com/exec/obidos/ASIN/B000BHHCC6/afrocentrvoicesi"" target=""_blank"">http://smile.amazon.com/exec/obidos/ASIN/B000BHHCC6/afrocentrvoicesi</a>",Koch Schwann 3-1447-2,,1993,CD,7,Ain't that good news,,,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS1214,"Ragin, Derek Lee",Countertenor,,,"Hogan, Moses",,,,Negro Spirituals,http://smile.amazon.com/exec/obidos/ASIN/B000F3T3A0/afrocentrvoicesi,Virgin Classics 0946 363305 2 5,,2006,CD,8,Ain't that good news,Chorus,Heavy dialect,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS2101,"Matthews, Benjamin",Bass-baritone,,,"Boatner, Edward",,,,"Spiritual Journey, A",http://smile.amazon.com/exec/obidos/ASIN/B000F9NBUC/afrocentrvoicesi,Ebony Classic Recordings ECR 0001,,2000,CD,9,Ain't that good news,Piano,,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS2576,"Matthews, Benjamin",Bass-baritone,,,"Boatner, Edward",,,,"Balm in Gilead, A","<a title=""http://smile.amazon.com/exec/obidos/ASIN/B000PGS8K8/afrocentrvoicesi"" href=""http://smile.amazon.com/exec/obidos/ASIN/B000PGS8K8/afrocentrvoicesi"" target=""_blank"">http://smile.amazon.com/exec/obidos/ASIN/B000PGS8K8/afrocentrvoicesi</a>",Ebony Classic Recordings ECR 0001,,2000,CD,10,Ain't that good news,Piano,,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS2859,"Blackmon, Henry",Baritone,,,"Dawson, William L.",,,,Negro Spirituals,,Vega 19179,,19--?,LP,11,Ain't that good news,Chorus w/Piano,,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS3015,"Battle, Kathleen",Soprano,,,"Dawson, William L.",,"Russ, Patrick",,Pleasures of their company,"<a title=""http://smile.amazon.com/exec/obidos/ASIN/B000002RNM/afrocentrvoicesi"" href=""http://smile.amazon.com/exec/obidos/ASIN/B000002RNM/afrocentrvoicesi"" target=""_blank"">http://smile.amazon.com/exec/obidos/ASIN/B000002RNM/afrocentrvoicesi</a>",EMI/Angel CDC-7 47196 2,,1986,CD,12,Ain't that good news,Guitar,Heavy dialect,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS0284,"Battle, Kathleen",Soprano,,,Composer not identified,,,,Great American spirituals,"<a title=""http://smile.amazon.com/exec/obidos/ASIN/B000002SNR/afrocentrvoicesi"" href=""http://smile.amazon.com/exec/obidos/ASIN/B000002SNR/afrocentrvoicesi"" target=""_blank"">http://smile.amazon.com/exec/obidos/ASIN/B000002SNR/afrocentrvoicesi</a>",Angel CDM 7 64669 2,,1992,CD,13,Ain't that good news!,Guitar,,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS0318,"Blackmon, Henry",Baritone,,,"Dawson, William L.",,,,Negro Spirituals,http://smile.amazon.com/exec/obidos/ASIN/B00896NH52/afrocentrvoicesi,Mirasound Records  SGLP 6047,,19--,LP,14,Ain't-a that good news,Organ,,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS0530,"English-Robinson, Laura",Soprano,,,"Brown, Jr., Uzee",,,,Great Day!,"http://www.artistdirect.com/nad/store/artist/album/0,,4197128,00.html",Private Label,,2005,CD,15,Ain't-a that good news,Piano,,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS0391,"Brown, Anthony",Baritone,"Jones, Arthur",Tenor,"Brown, Jr., Uzee",,,,Toil and Triumph,http://smile.amazon.com/Toil-Triumph-African-American-Spirituals/dp/B000LGZBMK,Spirituals Project,,2002,CD,16,Ain't-a that good news!,,,,OT-Proverbs,Ain't That Good News,I got a crown up in-a that kingdom,
ANS2115,"Weathers, Felicia",Soprano,,,"Johnson, {Hall]",,,,Spirituals & Folk Songs,"<a title=""http://smile.amazon.com/exec/obidos/ASIN/B00Q7PC7FI/afrocentrvoicesi"" href=""http://smile.amazon.com/exec/obidos/ASIN/B00Q7PC7FI/afrocentrvoicesi"" target=""_blank"">http://smile.amazon.com/exec/obidos/ASIN/B00Q7PC7FI/afrocentrvoicesi</a>",Decca SXL 6245,,2---?,CD,17,Ain't got no time to die,Piano,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS0001,"Albert, Donnie Ray",Baritone,,,"Johnson, Hall",,,,Donnie Ray Albert in recital,http://smile.amazon.com/exec/obidos/ASIN/B000CAEUUE/afrocentrvoicesi,Cinnabar Records CNB1402,,2003,CD,18,Ain't got time to die,Piano,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS0051,"Anderson, Marian",Contralto,,,"Johnson, Hall",,,,He's got the whole world in His hands: Spirituals,http://smile.amazon.com/exec/obidos/ASIN/B000003FMZ/afrocentrvoicesi,RCA Victor 09026-61960-2,,1994,CD,19,Ain't got time to die,Piano,Heavy dialect,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS0087,"Anderson, Marian",Contralto,,,"Johnson, Hall",,,,Jus' keep on singin',http://smile.amazon.com/exec/obidos/ASIN/B002KFS2HQ/afrocentrvoicesi,RCA Victor LSC 2796,,1965,LP,20,Ain't got time to die,Piano,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS0282,"Battle, Kathleen",Soprano,,,Composer not identified,,,,Great American spirituals,"<a title=""http://smile.amazon.com/exec/obidos/ASIN/B000002SNR/afrocentrvoicesi"" href=""http://smile.amazon.com/exec/obidos/ASIN/B000002SNR/afrocentrvoicesi"" target=""_blank"">http://smile.amazon.com/exec/obidos/ASIN/B000002SNR/afrocentrvoicesi</a>",Angel CDM 7 64669 2,,1992,CD,21,Ain't got time to die,Guitar,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS0478,"Davis, Osceola",Soprano,,,Composer not identified,"Johnson, Hall",,,Negro Spirituals,http://smile.amazon.com/exec/obidos/ASIN/B00000376T/afrocentrvoicesi,Ondine ODE 715-2,,1988,CD,22,Ain't got time to die,Piano,Moderate dialect,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",Composer info from Naxos Music Player
ANS0891,"McFerrin, Robert",Baritone,,,"Johnson, Hall",,,,Deep River and Other Classic Negro Spirituals,http://smile.amazon.com/exec/obidos/ASIN/B005E0O2YQ/afrocentrvoicesi,Washington WLP 466 ,,1959,LP,23,Ain't Got Time To Die,Piano,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS0955,"Moses, Oral",Bass-baritone,,,Composer not identified,,,,Songs of America,http://smile.amazon.com/exec/obidos/ASIN/B0017RFXU2/afrocentrvoicesi,Albany Records TROY1011,,2008,CD,24,Ain't got time to die,Piano,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS1641,"Battle, Kathleen",Soprano,,,"Johnson, Hall",,"Kaiser, Kurt",,Pleasures of their company,http://smile.amazon.com/exec/obidos/ASIN/B000002RNM/afrocentrvoicesi,EMI/Angel CDC-7 47196 2,,1986,CD,25,Ain't Got Time To Die,Guitar,Heavy dialect,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS1723,"Holmes, Eugene",Baritone,,,"Johnson, Hall",,,,Eugene Holmes Sings Spirituals,http://smile.amazon.com/exec/obidos/ASIN/B002KF8D3Y/afrocentrvoicesi,Avant Garde AV-115,,1968?,LP,26,Ain't got time to die,Piano,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS1867,"McFerrin, Robert",Baritone,,,"Johnson, Hall",,,,Classic Negro Spirituals,http://smile.amazon.com/exec/obidos/ASIN/B0051QJK7W/afrocentrvoicesi,Washington Records WLP 466,,1959,LP,27,Ain't got time to die,Piano,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS2119,"Weathers, Felicia",Soprano,,,Johnson,,,,Arias and Spirituals,http://smile.amazon.com/exec/obidos/ASIN/B0000257P5/afrocentrvoicesi,Belart/Universal Classics 461 5922,,1999,CD,28,Ain't got time to die,Piano,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS2274,"Toppin, Louise",Soprano,,,"Johnson, Hall",,,,He'll Bring It to Pass: The Spirituals of Hall Johnson for Voice and Piano,http://smile.amazon.com/exec/obidos/ASIN/B000FC2I3U/afrocentrvoicesi,Albany Records TROY846,,2006,CD,29,Ain't got time to die,Piano,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS2672,"Videmus (Robert Honeysucker (bar.), Louise Toppin (sop.), Ruth Hamilton (cont.), Vivian Taylor (pno.))",,,,"Johnson, Hall",,,,Good News,"<a title=""http://www.videmus.org/catalog/index.php?fwa=viewRecord&amp;iid=5"" href=""http://www.videmus.org/catalog/index.php?fwa=viewRecord&amp;iid=5"" target=""_blank"">http://www.videmus.org/catalog/index.php?fwa=viewRecord&amp;iid=5</a>",Videmus Records VIS 735,,2007,CD,30,Ain't got time to die,,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS3030,"Lord, Marie-Josée",Soprano,,,Composer not identified,,,,Amazing Grace,"<a title=""http://smile.amazon.com/exec/obidos/ASIN/B00LYJINAK/afrocentrvoicesi"" href=""http://smile.amazon.com/exec/obidos/ASIN/B00LYJINAK/afrocentrvoicesi"" target=""_blank"">http://smile.amazon.com/exec/obidos/ASIN/B00LYJINAK/afrocentrvoicesi</a>",ATMA Classique ACD2 2686,,2014,CD,31,Ain't got time to die,Chorus,Moderate dialect,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS3152,"Marymal Holmes, soprano; Gary Graden, tenor; John Williams, baritone",,,,"Johnson, Hall",,,,Spirituals,"<a title=""http://smile.amazon.com/exec/obidos/ASIN/B000024WT0/afrocentrvoicesi"" href=""http://smile.amazon.com/exec/obidos/ASIN/B000024WT0/afrocentrvoicesi"" target=""_blank"">http://smile.amazon.com/exec/obidos/ASIN/B000024WT0/afrocentrvoicesi</a>",Bis CD-5006,,1997,CD,32,Ain't got time to die,,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS3154,"Fox, David",Tenor,,,"Johnson, Hall",,,,Ain't Got Time to Die: Songs of the American Spirit,"<a title=""http://www.fpcnyc.org/music/recordings.htm"" href=""http://www.fpcnyc.org/music/recordings.htm"" target=""_blank"">http://www.fpcnyc.org/music/recordings.htm</a>",First Presbyterian Church in the City of New York FPC 1002,,1997,CD,33,Ain't got time to die,Chorus,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS3738,"Dever, Barbara",Mezzo-soprano,,,"Johnson, Hall",,,,Best of the Hall Johnson Centennial Festival Celebrating the 100th Anniversary of Hall Johnson's Birth,,Hall Johnson Collection O33D2,,2002,CD,34,Ain't got time to die,Piano,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS4014,"Heard, William N.",Vocalist,,,Composer not identified,,,,"Songs from the Sanctuary: Hymns, Spirituals & Classic Gospels","<a title=""http://smile.amazon.com/exec/obidos/ASIN/B00D4FDI84/afrocentrvoicesi"" href=""http://smile.amazon.com/exec/obidos/ASIN/B00D4FDI84/afrocentrvoicesi"" target=""_blank"">http://smile.amazon.com/exec/obidos/ASIN/B00D4FDI84/afrocentrvoicesi</a>",Heardsong Productions,,2013,CD,35,Ain't got time to die,Chorus,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS1742,"Miles, John",Tenor,,,"Johnson, Hall",,,,"Classic Spirituals, The",http://smile.amazon.com/exec/obidos/ASIN/B00L991Q0E/afrocentrvoicesi,Epiphany 83-1027,,19--?,LP,36,Ain't got time to die ,Instrumental Ensemble,,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
ANS3405,"Hendricks, Barbara",Soprano,,,Composer not identified,,,,No Borders,"<a title=""http://smile.amazon.com/exec/obidos/ASIN/B00CH886M2/afrocentrvoicesi"" href=""http://smile.amazon.com/exec/obidos/ASIN/B00CH886M2/afrocentrvoicesi"" target=""_blank"">http://smile.amazon.com/exec/obidos/ASIN/B00CH886M2/afrocentrvoicesi</a>",Altara ALT 1010,,2005,CD,37,Ain't got time ,Chorus,Moderate dialect,,,Ain't got time to die,"Lord, I keep so busy praisin’ my Jesus",
